57,50,999,0,0,2,830,0,1,52,0,0,880,1,3100,135,1,4,0,1,1,10,0,11,0
15,32,50,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,2,0,0,5,0
27,999,999,0,0,1,700,0,0,49,0,15000,601,1,800,36,1,0,15000,1,1,2,52,11,0
39,32,999,0,0,1,550,0,2,53,0,22000,351,1,0,90,1,4,22000,2,1,25,52,10,0
62,22,26,0,0,1,0,0,1,0,0,15768,591,0,0,32,1,4,15768,0,1,0,4,10,0
29,222,999,0,4,1,750,4,5,45,1,0,761,10,99900,104,1,4,0,0,1,5,0,4,0
3,210,999,0,0,0,0,0,0,0,0,0,0,0,0,104,37,4,0,0,1,0,0,1,0
28,261,999,4,0,1,0,1,0,0,0,15000,60,0,5100,70,37,0,15000,0,1,0,38,11,0
53,920,50,0,0,1,800,0,0,40,0,36000,60,1,0,39,1,0,36000,2,1,20,52,10,4
41,45,999,0,3,1,2255,2,2,30,9,6200,661,10,0,112,1,4,6200,0,1,15,45,7,0
47,995,999,0,0,1,730,0,0,40,0,38000,472,1,3000,91,1,0,38000,1,1,15,52,11,0
49,50,999,0,0,1,900,0,0,30,0,21000,421,12,1400,108,1,0,21000,0,1,42,52,11,4
10,999,999,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0,0,0,2,0,0,4,0
33,939,999,0,0,1,600,0,2,40,0,15000,180,1,1700,150,1,2,15000,2,1,45,52,10,0
37,999,999,0,0,1,500,0,0,48,0,50000,450,1,0,84,1,0,50000,1,1,60,52,10,0
31,87,999,0,0,1,715,0,0,60,0,125000,612,1,200,104,1,0,125000,1,1,60,52,14,0
11,32,50,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,3,0,0,4,0
39,920,999,0,0,1,0,0,5,0,0,0,11,0,600,128,1,2,0,0,1,0,0,10,0
20,939,999,0,0,2,926,0,1,26,0,3645,881,2,200,120,1,4,3645,0,1,30,44,11,0
67,32,999,0,0,0,0,0,4,0,0,0,0,0,0,24,1,4,0,0,1,0,0,10,0
42,32,999,0,0,1,1300,0,0,70,0,43000,331,1,0,80,1,0,41881,1,1,16,52,10,0
15,750,999,0,2,0,0,0,1,0,5,0,0,0,0,102,11,4,0,0,2,0,0,6,0
64,939,999,0,0,6,0,0,0,0,0,0,272,0,1300,42,1,0,4200,0,1,0,20,10,2
31,87,22,0,0,0,0,0,3,0,0,0,0,0,1100,105,1,3,0,0,1,0,0,10,0
71,142,999,0,0,0,0,0,10,0,0,0,0,0,0,165,1,4,0,0,1,0,0,10,0
10,32,999,0,0,0,0,0,0,0,0,0,0,0,0,104,1,0,0,0,3,0,0,4,0
26,999,999,0,0,1,730,0,0,40,0,15000,751,8,0,156,1,0,15000,0,1,20,48,7,0
18,51,32,0,0,1,0,0,1,0,0,1700,681,0,0,104,1,4,1700,0,2,0,16,11,0
21,22,999,0,0,1,800,0,1,32,0,6000,351,1,300,72,1,4,6000,1,2,5,52,11,0
62,22,50,0,0,6,0,0,5,0,0,0,691,0,0,39,1,4,3424,0,1,0,2,10,0
25,142,999,0,0,4,0,0,1,0,0,7456,850,0,5500,117,1,4,7456,0,2,0,22,14,0
22,32,82,0,0,1,0,0,0,0,0,16000,391,0,3200,184,1,0,16000,0,2,0,52,11,0
59,32,50,0,0,1,645,0,0,45,0,27876,60,1,0,96,1,0,27876,1,1,15,36,8,3
69,8,429,0,0,7,0,0,1,0,0,1350,892,0,0,112,1,4,1476,0,1,0,15,10,0
17,900,999,0,0,1,1500,0,1,20,0,3013,772,2,0,75,2,4,3013,0,2,15,35,9,0
16,32,89,0,0,0,0,0,1,0,0,0,0,0,0,36,1,4,0,0,2,0,0,7,0
13,939,999,0,0,0,0,0,0,0,0,0,0,0,0,28,1,4,0,0,2,0,0,5,0
37,125,999,0,0,1,800,0,0,60,0,100000,841,1,5500,140,1,0,120000,1,1,10,52,16,0
56,50,22,0,0,1,630,0,0,63,0,26858,502,1,2900,84,1,0,26858,1,1,20,52,11,0
32,210,999,0,0,0,0,0,5,0,0,0,0,0,0,78,37,3,0,0,1,0,0,8,0
39,51,84,0,0,1,730,3,3,40,0,43000,10,1,0,78,1,3,43000,1,1,20,52,11,0
7,720,999,0,0,0,0,0,0,0,0,0,0,0,300,98,8,4,0,0,2,0,0,4,0
39,26,999,0,0,1,645,0,0,40,0,48900,250,1,0,104,1,0,48900,1,1,10,51,11,0
6,22,26,0,0,0,0,0,0,0,0,0,0,0,100,66,1,0,0,0,2,0,0,3,0
55,900,999,0,0,1,1500,0,0,40,0,15000,291,1,0,60,2,0,15000,1,1,10,52,7,0
78,999,999,0,0,0,0,0,0,0,0,0,0,0,0,108,1,0,0,0,1,0,0,10,3
66,999,999,0,0,0,0,0,8,0,0,0,0,0,0,105,2,4,0,0,1,0,0,9,0
19,900,999,0,0,5,715,0,1,30,0,1500,862,10,0,104,2,4,1500,0,1,20,36,10,0
8,32,999,0,0,0,0,0,0,0,0,0,0,0,0,34,1,4,0,0,2,0,0,4,0
16,210,999,0,4,1,600,1,0,40,5,0,710,1,6400,65,37,0,0,1,2,30,0,7,0
48,50,32,0,0,1,0,0,0,0,0,35000,60,0,0,140,1,0,35000,0,1,0,52,10,0
84,88,999,0,0,0,0,0,4,0,0,0,0,0,400,18,1,4,0,0,1,0,0,7,0
13,900,999,0,0,0,0,0,0,0,0,0,0,0,3300,64,2,0,0,0,2,0,0,5,0
18,900,999,0,0,0,0,0,1,0,0,0,0,0,0,70,2,4,0,0,2,0,0,8,0
27,291,999,0,0,1,700,1,0,40,0,32000,181,1,0,78,1,0,32000,1,1,30,48,14,0
57,999,999,0,0,6,600,0,0,60,0,0,780,1,0,68,1,0,25000,1,1,5,52,10,2
43,995,999,0,0,2,730,0,1,25,0,8500,831,1,200,120,1,4,8500,1,2,5,52,11,0
3,32,50,0,0,0,0,0,0,0,0,0,0,0,0,112,1,4,0,0,1,0,0,1,0
45,32,50,0,0,1,800,0,1,40,0,15840,841,1,300,69,1,2,15840,1,1,20,52,9,0
54,32,999,0,0,1,0,0,0,0,0,0,122,0,0,126,1,0,0,0,1,0,0,10,3
10,32,89,0,0,0,0,0,0,0,0,0,0,0,0,60,1,4,0,0,2,0,0,4,0
24,22,999,0,0,1,900,0,1,37,0,4000,630,1,0,75,1,4,4000,1,1,10,25,7,0
49,999,999,0,0,1,0,0,10,0,0,0,392,0,0,108,1,2,0,0,1,0,0,8,0
46,22,50,0,0,3,730,0,3,40,0,14331,842,1,0,14,1,4,14331,1,1,10,52,11,0
30,32,999,0,0,1,630,0,3,30,0,21080,711,2,0,98,1,3,21080,0,3,45,52,14,0
47,22,999,0,0,2,720,0,0,40,0,32000,842,1,0,39,1,0,37000,2,1,45,52,14,0
71,26,21,0,0,0,0,0,5,0,0,0,0,0,0,187,1,4,0,0,1,0,0,10,0
16,900,999,0,0,0,0,0,1,0,0,0,0,0,0,42,2,1,0,0,2,0,0,7,0
60,32,999,0,0,1,630,0,2,40,0,13000,391,2,0,140,1,4,13000,0,1,10,52,10,0
43,51,999,4,0,1,0,0,2,0,0,8063,661,0,0,78,1,2,8063,0,1,0,28,10,0
0,32,999,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0
10,50,32,0,0,0,0,0,0,0,0,0,0,0,0,54,1,4,0,0,2,0,0,4,0
13,706,811,0,0,0,0,0,0,0,0,0,0,0,0,196,6,4,0,0,3,0,0,5,0
27,999,999,0,0,1,730,0,3,40,0,35000,712,1,1700,104,1,4,35000,1,1,30,52,11,0
34,706,615,0,0,1,0,0,0,0,0,0,410,0,2300,195,326,0,0,0,1,0,0,6,0
2,129,82,0,0,0,0,0,0,0,0,0,0,0,0,144,1,0,0,0,0,0,0,0,0
8,210,999,0,3,0,0,4,0,0,2,0,0,0,0,90,1,0,0,0,2,0,0,4,0
0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,120,2,4,0,0,0,0,0,0,0
9,210,999,0,4,0,0,1,0,0,4,0,0,0,0,91,37,4,0,0,2,0,0,4,0
90,999,999,0,0,0,0,0,2,0,0,0,0,0,0,152,1,4,0,0,1,0,0,5,0
32,900,999,0,0,1,745,0,0,40,0,24000,711,1,200,180,2,0,24000,1,1,15,52,14,0
30,32,50,0,0,1,630,0,2,56,0,18000,452,2,900,42,1,2,18000,0,1,60,52,11,0
33,32,999,0,0,2,720,0,3,40,0,24000,832,1,0,104,1,2,24000,1,1,5,52,10,0
14,936,999,0,0,0,0,0,0,0,0,0,0,0,1800,315,1,4,0,0,2,0,0,5,0
51,920,999,0,0,1,0,0,4,0,0,3500,641,0,0,52,1,4,3500,0,1,0,45,5,0
0,900,999,0,0,0,0,0,0,0,0,0,0,0,0,169,2,0,0,0,0,0,0,0,0
67,32,21,0,0,1,530,0,0,40,0,8400,60,1,1800,156,1,0,8400,1,2,45,24,10,9
5,920,999,0,0,0,0,0,0,0,0,0,0,0,0,153,304,4,0,0,2,0,0,3,0
20,900,999,0,0,0,0,0,0,0,0,0,0,0,0,84,2,0,0,0,1,0,0,10,0
46,50,999,0,0,1,530,0,0,50,0,194842,890,1,0,98,1,0,194842,1,1,40,52,14,2
9,32,999,0,0,0,0,1,0,0,0,0,0,0,0,19,1,4,0,0,3,0,0,4,0
31,939,999,0,0,1,0,0,0,0,0,10000,691,0,0,128,2,0,10000,0,2,0,28,10,0
6,22,50,0,0,0,0,0,0,0,0,0,0,0,6600,130,1,4,0,0,2,0,0,2,0
36,50,999,0,0,5,530,0,4,40,0,28000,921,1,0,150,1,3,28000,1,1,20,52,13,0
49,142,999,0,0,0,0,0,3,0,0,0,0,0,0,112,1,4,0,0,1,0,0,11,0
40,32,21,0,0,1,2330,0,0,40,0,29392,41,1,0,36,1,0,29392,1,1,20,50,10,0
14,900,999,0,0,0,0,0,0,0,0,0,0,0,0,136,2,0,0,0,2,0,0,7,0
60,22,32,0,0,2,1545,0,3,16,0,6000,831,1,1900,60,1,4,6000,1,1,10,45,10,0
32,32,21,0,0,1,750,0,3,15,0,6300,701,1,1000,36,1,3,6300,1,1,40,47,12,0
30,125,999,0,0,0,0,0,4,0,0,0,0,0,0,36,1,3,0,0,1,0,0,10,0
5,32,291,0,0,0,0,0,0,0,0,0,0,0,0,130,1,4,0,0,2,0,0,3,0
16,142,32,0,0,1,1700,0,0,25,0,2500,641,1,0,108,1,0,2500,1,2,20,25,7,0
28,50,999,0,0,1,800,0,0,45,0,25400,623,1,85800,112,1,0,25400,1,1,15,52,11,0
21,148,999,0,0,1,0,0,0,0,0,6000,641,0,0,84,1,0,6000,0,2,0,25,11,0
59,32,22,0,0,1,730,0,3,42,0,22261,550,1,0,91,1,4,22261,1,1,15,52,11,0
27,999,999,0,0,0,0,0,0,0,0,0,0,0,5400,56,1,0,0,0,1,0,0,1,0
73,82,20,0,0,0,0,0,5,0,0,0,0,0,0,51,1,4,0,0,1,0,0,10,0
36,210,999,0,3,3,0,3,0,0,2,0,910,0,0,169,37,0,0,0,1,0,0,1,0
40,32,999,0,0,2,730,0,6,25,0,2000,842,1,0,32,1,2,2000,1,1,5,28,8,0
42,22,999,0,0,5,515,0,0,45,0,44784,940,1,99900,120,1,0,44784,1,1,35,52,15,19
15,998,999,0,0,0,0,0,1,0,0,0,0,0,0,165,1,4,0,0,3,0,0,6,0
66,939,999,0,0,1,0,0,4,0,0,0,270,0,700,84,1,4,0,0,1,0,0,10,0
32,995,999,0,0,1,0,0,1,0,0,20000,60,0,1600,98,1,4,20000,0,2,0,52,11,0
76,109,999,0,3,0,0,2,0,0,10,0,0,0,0,105,1,0,0,0,1,0,0,5,6
8,51,32,0,0,0,0,0,0,0,0,0,0,0,0,28,1,0,0,0,2,0,0,4,0
44,900,999,0,0,4,730,0,0,40,0,32000,850,1,0,45,2,0,32000,1,1,99,40,11,0
2,999,999,0,0,0,0,0,0,0,0,0,0,0,0,90,1,4,0,0,0,0,0,0,0
15,999,999,0,0,0,0,0,0,0,0,0,0,0,3900,91,1,0,0,0,2,0,0,5,0
26,171,142,0,0,1,910,0,1,40,0,23000,623,1,400,108,1,4,23000,1,1,15,52,14,0
5,32,50,0,0,0,0,0,0,0,0,0,0,0,900,32,1,0,0,0,2,0,0,2,0
54,26,50,0,0,6,800,0,0,24,0,30000,60,1,0,220,1,0,54000,1,1,45,50,14,3
10,939,999,0,0,0,0,1,0,0,0,0,0,0,4500,56,37,0,0,0,2,0,0,4,0
43,32,999,0,0,3,730,0,3,37,0,16000,921,1,1400,90,1,2,16000,1,1,15,52,11,0
31,97,999,0,0,6,0,0,0,0,0,0,670,0,0,84,1,0,0,0,1,0,0,11,0
8,51,32,0,0,0,0,0,0,0,0,0,0,0,0,135,1,0,0,0,2,0,0,4,0
16,900,999,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0,0,0,2,0,0,7,0
22,261,999,4,1,0,0,2,0,0,2,0,0,0,5600,182,37,0,0,0,1,0,0,9,0
32,50,999,0,0,1,730,0,0,52,0,34000,712,1,2500,234,1,0,34000,1,1,15,52,14,0
39,22,32,0,0,1,815,0,0,40,0,23000,172,1,0,112,1,0,23000,1,1,15,52,11,0
22,22,32,0,0,1,1430,0,1,16,0,15000,831,1,300,38,1,4,15000,1,2,60,52,13,0
48,936,999,0,0,1,700,1,0,40,0,20000,842,1,0,105,1,0,20000,1,1,15,52,11,0
38,920,999,0,4,1,630,1,2,40,3,9700,771,1,0,105,10,2,9700,1,1,15,52,14,0
21,32,11,0,0,6,0,0,0,40,0,9000,10,11,0,90,1,0,27000,0,1,0,48,12,0
40,50,999,0,0,4,800,0,5,24,0,15000,922,1,2800,180,1,3,15000,1,1,30,52,10,0
24,939,999,0,0,1,700,0,2,32,0,7200,850,1,800,108,1,2,7200,1,1,45,32,14,0
80,82,999,0,0,0,0,0,8,0,0,0,0,0,0,24,1,4,0,0,1,0,0,5,0
63,142,999,0,0,2,0,0,8,0,0,0,850,0,0,144,1,4,0,0,1,0,0,10,0
50,32,50,0,0,1,0,0,6,0,0,20000,372,0,0,48,1,4,20000,0,1,0,52,10,0
24,32,999,0,0,1,0,0,0,0,0,0,20,0,6700,104,1,0,0,0,1,0,0,8,0
76,91,32,0,0,0,0,0,0,0,0,0,0,0,0,56,1,0,0,0,1,0,0,14,4
61,26,999,0,0,1,700,0,5,40,0,13500,212,1,0,91,1,4,13500,4,1,15,52,5,0
2,32,615,0,0,0,0,0,0,0,0,0,0,0,0,98,1,4,0,0,0,0,0,0,0
1,720,142,0,0,0,0,0,0,0,0,0,0,0,0,76,1,4,0,0,0,0,0,0,0
29,939,999,0,0,1,545,0,0,40,0,15000,401,1,2900,117,1,0,15000,1,1,15,40,10,0
20,51,999,0,0,1,900,0,0,30,0,10150,331,10,1100,138,1,0,10150,0,2,5,52,11,0
59,32,999,0,0,1,600,0,0,40,0,15554,331,1,800,54,1,0,15554,2,1,20,52,7,2
4,87,22,0,0,0,0,0,0,0,0,0,0,0,0,119,1,4,0,0,3,0,0,2,0
56,50,999,0,0,6,655,0,0,75,0,20000,601,10,1300,72,1,0,32000,0,1,1,52,11,2
5,32,50,0,0,0,0,0,0,0,0,0,0,0,1300,48,1,0,0,0,1,0,0,1,0
69,999,999,0,0,0,0,0,3,0,0,0,0,0,0,28,1,4,0,0,1,0,0,5,0
38,22,999,0,0,1,800,0,3,18,0,32200,732,1,0,154,1,2,32200,1,1,7,52,11,0
6,920,999,0,4,0,0,3,0,0,2,0,0,0,99900,117,327,4,0,0,2,0,0,4,0
49,210,999,0,0,6,0,1,0,54,0,0,712,11,4500,84,1,0,-5000,0,1,0,52,6,0
55,999,999,0,3,3,630,1,0,35,3,22880,842,1,1900,78,12,0,22880,1,1,99,40,14,2
50,32,111,0,0,1,545,0,0,51,0,13500,160,1,0,30,1,0,13500,1,1,45,12,10,0
6,32,999,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,2,0,0,4,0
13,720,999,0,2,0,0,0,0,0,5,0,0,0,2300,84,8,4,0,0,3,0,0,5,0
27,920,999,0,0,0,0,0,3,0,0,0,0,0,1700,117,1,4,0,0,1,0,0,7,0
90,50,142,0,0,0,0,0,6,0,0,0,0,0,0,120,1,4,0,0,1,0,0,11,0
84,999,999,0,0,0,0,0,0,0,0,0,0,0,0,96,1,0,0,0,1,0,0,8,0
40,50,32,0,0,3,1030,0,3,15,0,2500,842,10,0,30,1,2,2500,0,1,3,36,10,0
40,22,82,0,0,1,0,0,3,0,0,0,372,0,300,112,1,1,0,0,1,0,0,10,0
39,210,999,0,4,1,630,3,5,40,4,13000,641,1,0,120,1,2,13000,2,1,15,52,5,0
34,22,210,0,0,1,630,0,4,43,0,8000,762,1,600,30,1,2,8000,2,1,30,52,11,0
30,22,999,0,0,1,730,0,0,40,0,27000,700,1,200,114,1,0,27000,1,1,30,52,14,0
20,50,999,0,0,1,0,0,0,0,0,4800,172,0,0,84,1,0,4800,0,3,0,18,11,0
62,999,999,0,0,6,730,0,0,40,0,15000,60,1,0,102,1,0,21000,1,1,10,30,9,3
89,939,999,0,0,4,0,0,1,0,0,210,900,0,1700,112,1,4,210,0,1,0,3,11,0
59,50,142,0,0,1,630,0,0,80,0,45221,161,1,0,156,1,0,45221,1,1,10,52,7,4
5,261,999,0,0,0,0,2,0,0,0,0,0,0,99900,120,1,4,0,0,1,0,0,1,0
2,153,999,0,0,0,0,0,0,0,0,0,0,0,0,112,1,4,0,0,0,0,0,0,0
23,261,999,0,0,1,530,0,0,40,0,22000,60,1,5500,56,37,0,22000,2,1,20,26,10,0
11,22,935,0,0,0,0,0,0,0,0,0,0,0,2900,120,1,4,0,0,2,0,0,5,0
48,88,22,0,0,6,1730,0,3,99,0,0,11,1,200,150,1,4,300,1,1,3,52,11,0
51,999,999,0,4,1,1230,1,4,40,2,5000,601,1,4000,84,1,4,5000,1,1,8,40,9,0
1,88,26,0,0,0,0,0,0,0,0,0,0,0,0,112,1,0,0,0,0,0,0,0,0
28,210,999,0,0,2,730,0,0,40,0,17943,870,1,6900,169,1,0,17943,1,1,20,52,14,0
71,32,999,0,0,6,0,0,0,0,0,0,521,0,0,57,1,0,4000,0,1,0,40,8,3
51,32,50,0,0,1,945,0,5,30,0,11119,821,1,0,84,1,2,11119,1,1,10,52,10,0
61,148,144,0,0,1,0,0,3,0,0,0,172,0,1700,184,1,4,0,0,1,0,0,11,0
29,142,999,0,0,1,830,0,1,45,0,35000,391,10,5500,112,1,4,35000,0,1,20,52,14,0
79,1,935,0,0,0,0,0,1,0,0,0,0,0,0,112,1,4,0,0,1,0,0,14,0
20,22,125,0,0,1,700,0,0,40,0,18000,242,1,0,104,1,0,18000,1,1,2,52,10,0
5,26,50,0,0,0,0,0,0,0,0,0,0,0,200,28,1,0,0,0,1,0,0,1,0
50,32,50,0,0,1,845,0,1,42,0,11000,772,1,100,70,1,4,11000,1,1,75,37,10,0
69,32,22,0,0,5,740,0,3,30,0,8174,842,1,0,153,1,4,8174,3,1,25,34,10,0
26,999,999,0,0,3,630,0,1,40,0,15000,910,1,0,135,1,4,15000,1,1,30,52,12,0
43,22,999,0,0,1,700,0,3,40,0,32000,392,1,0,65,1,4,32000,1,1,60,52,10,0
20,900,999,4,0,1,0,0,0,0,0,0,641,0,2800,198,2,0,0,0,1,0,0,8,0
20,308,999,4,0,1,0,0,1,0,0,0,732,0,0,104,2,4,0,0,1,0,0,10,0
19,32,999,0,0,5,1545,0,1,16,0,3000,932,10,1500,102,1,4,3000,0,3,5,50,10,0
4,210,999,0,0,0,0,0,0,0,0,0,0,0,0,78,37,0,0,0,2,0,0,1,0
6,22,50,0,0,0,0,0,0,0,0,0,0,0,0,32,1,4,0,0,2,0,0,3,0
31,22,999,0,0,1,645,0,0,44,0,11000,60,1,4000,78,1,0,11000,1,1,15,42,8,0
21,32,999,0,0,1,0,0,1,10,0,200,761,11,0,48,1,4,200,0,1,0,10,10,0
36,50,32,0,0,3,630,0,0,40,0,28000,842,1,0,144,1,0,28000,1,1,25,38,15,0
63,720,999,0,3,1,700,1,1,37,6,22174,711,1,3100,180,8,4,22174,1,1,10,52,11,0
26,999,999,0,0,1,0,0,3,0,0,2256,641,0,2000,48,1,1,2256,0,1,0,36,7,0
15,32,999,0,0,0,0,0,1,0,0,0,0,0,0,272,1,4,0,0,1,0,0,10,0
21,939,999,0,0,1,0,0,2,0,0,0,700,0,0,28,1,1,0,0,1,0,0,11,0
10,900,999,0,0,0,0,0,0,0,0,0,0,0,2100,168,2,4,0,0,2,0,0,4,0
7,32,999,0,0,0,0,0,0,0,0,0,0,0,0,126,1,4,0,0,2,0,0,4,0
1,22,50,0,0,0,0,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,0
35,32,999,0,0,1,730,1,0,60,0,60000,410,1,400,126,1,0,60000,1,1,15,52,14,0
30,21,22,0,0,1,635,0,1,47,0,17591,441,1,3600,98,1,4,17591,1,1,15,52,11,0
32,50,32,0,0,1,700,0,0,65,0,63000,711,1,4800,128,1,0,63000,1,1,40,52,14,0
31,142,999,0,0,1,745,0,1,40,0,31200,711,1,400,108,1,4,31200,1,1,15,51,14,0
25,97,999,0,0,1,545,0,0,40,0,23800,11,1,0,112,1,0,23500,1,1,20,44,10,0
35,210,999,0,4,1,615,2,0,45,6,9000,641,1,4800,154,37,0,9000,2,1,30,52,5,0
47,32,999,0,0,6,0,0,0,50,0,10800,10,11,0,150,1,0,24600,0,1,0,52,10,0
46,750,999,4,3,1,0,1,5,0,6,7100,623,0,200,75,11,2,7100,0,1,0,20,10,0
0,900,999,0,0,0,0,0,0,0,0,0,0,0,0,15,2,4,0,0,0,0,0,0,0
30,51,999,4,0,1,0,0,0,0,0,3200,60,0,800,28,1,0,3480,0,1,0,40,7,0
45,32,26,0,0,1,730,0,6,32,0,23800,882,1,0,105,1,2,23800,1,1,25,52,10,0
32,900,999,0,0,6,0,0,1,60,0,0,863,11,6500,144,2,4,20000,0,1,0,51,14,0
67,996,999,0,0,0,0,0,5,0,0,0,0,0,0,112,1,4,0,0,1,0,0,10,0
28,999,999,0,0,1,600,0,4,20,0,0,161,2,0,75,2,2,0,0,1,40,0,8,0
31,32,50,0,0,1,600,0,0,50,0,34500,192,1,2800,195,1,0,34500,1,1,5,52,14,0
27,50,82,0,0,7,630,0,0,80,0,90000,571,1,0,112,1,0,130000,1,1,15,52,10,0
78,22,32,0,0,2,945,0,0,20,0,3939,712,1,0,28,1,0,3939,1,1,10,52,5,0
52,32,999,0,0,1,400,0,4,95,0,10800,641,1,0,17,1,4,10800,1,1,10,51,11,0
50,900,999,0,0,1,630,0,0,40,0,30000,360,1,2000,75,2,0,30000,1,1,15,50,11,0
38,32,999,0,0,1,0,0,4,0,0,0,781,0,0,14,1,2,0,0,1,0,0,12,0
22,210,999,0,0,1,1600,0,1,21,0,4000,662,1,0,39,1,4,4000,1,2,15,52,6,0
63,32,999,0,0,0,0,0,2,0,0,0,0,0,0,90,1,4,0,0,1,0,0,6,0
2,148,999,0,0,0,0,0,0,0,0,0,0,0,0,84,1,4,0,0,0,0,0,0,0
75,939,999,0,0,0,0,0,2,0,0,0,0,0,0,135,1,4,0,0,1,0,0,10,0
23,22,920,0,0,4,745,0,1,40,0,13000,850,1,800,140,1,4,13000,1,1,15,52,14,0
56,275,999,0,0,1,0,1,2,0,0,0,862,0,0,150,2,4,0,0,1,0,0,10,0
20,795,999,0,4,0,0,2,1,0,1,0,0,0,99900,91,12,4,0,0,2,0,0,12,0
34,900,999,0,0,5,730,0,3,40,0,28500,412,1,3100,75,2,1,28500,1,2,15,52,14,0
18,50,51,0,0,1,745,0,1,40,0,10000,840,1,0,154,1,4,10000,1,2,4,52,11,0
11,999,999,0,0,0,0,0,0,0,0,0,0,0,1300,154,1,0,0,0,2,0,0,4,0
74,22,999,0,0,0,0,0,6,0,0,0,0,0,0,45,1,4,0,0,1,0,0,5,0
65,142,999,0,0,0,0,2,0,0,0,0,0,0,2100,128,1,0,0,0,1,0,0,9,3
38,32,999,0,0,0,0,0,2,0,0,0,0,0,0,65,1,4,0,0,1,0,0,7,0
54,900,999,0,0,1,730,0,11,40,0,3000,762,1,0,105,2,2,3000,2,1,35,16,5,0
19,32,999,0,0,1,1700,0,0,52,0,10000,641,1,300,65,1,0,10000,1,1,10,50,10,0
53,32,999,0,0,0,0,0,6,0,0,0,0,0,0,153,1,4,0,0,1,0,0,7,0
41,89,32,0,0,4,700,0,0,44,0,22000,850,1,0,184,1,0,22000,1,1,20,52,11,2
76,22,999,0,3,0,0,0,4,0,10,0,0,0,0,300,1,4,0,0,1,0,0,10,0
69,32,999,0,0,1,830,0,3,20,0,5000,842,1,0,136,1,4,5000,2,1,15,40,7,0
36,32,87,0,0,4,715,0,1,70,0,0,850,1,1200,128,1,4,0,1,1,20,0,16,0
58,900,999,0,0,1,700,0,0,40,0,45000,512,1,0,112,2,0,45000,1,1,30,52,9,2
37,50,999,0,0,1,745,0,0,52,0,36972,142,1,0,210,1,0,36972,1,1,7,52,11,0
61,996,999,0,0,0,0,0,0,0,0,0,0,0,0,108,1,0,0,0,1,0,0,5,0
50,32,999,0,0,1,815,0,2,20,0,3000,842,1,0,105,1,2,3000,1,1,10,26,10,0
14,32,999,0,0,0,0,0,0,0,0,0,0,0,0,168,1,4,0,0,2,0,0,5,0
70,32,999,0,0,0,0,0,2,0,0,0,0,0,0,36,1,4,0,0,1,0,0,10,0
51,720,999,0,3,3,650,1,0,48,9,67000,910,1,6400,130,8,0,67000,1,2,6,48,14,9
2,900,999,0,0,0,0,0,0,0,0,0,0,0,0,114,2,0,0,0,0,0,0,0,0
11,271,999,0,4,0,0,2,0,0,3,0,0,0,0,144,1,4,0,0,2,0,0,5,0
8,50,32,0,0,0,0,0,0,0,0,0,0,0,700,120,1,4,0,0,3,0,0,4,0
47,51,999,0,0,7,800,0,0,4,0,12000,60,1,0,98,1,0,12000,2,1,30,46,10,2
17,900,999,0,4,0,0,0,1,0,5,0,0,0,0,126,2,4,0,0,2,0,0,7,0
59,148,998,0,0,7,630,0,0,56,0,195516,812,1,6500,169,1,0,195516,1,1,30,46,17,0
38,999,999,4,0,1,0,0,4,0,0,1506,671,0,0,144,2,2,1506,0,2,0,26,7,0
71,900,999,0,0,0,0,0,0,0,0,0,0,0,0,98,2,0,0,0,1,0,0,8,5
40,920,999,0,0,1,745,1,0,40,0,52000,712,1,700,30,302,0,52000,1,1,5,52,11,0
67,935,50,0,0,0,0,0,0,0,0,0,0,0,0,85,1,0,0,0,1,0,0,10,1
30,615,999,0,4,2,0,1,1,0,2,0,880,0,2700,90,10,3,0,0,1,0,0,10,0
39,999,999,0,0,2,700,0,1,40,0,13000,831,1,3400,96,1,4,13000,1,1,10,52,10,0
46,706,999,0,3,1,800,3,5,40,6,7036,151,1,0,117,6,4,7036,1,1,15,44,9,0
42,32,999,0,0,4,730,0,3,40,0,13500,842,1,0,84,1,4,13500,1,2,3,36,11,0
78,50,999,0,0,0,0,0,3,0,0,0,0,0,0,70,1,4,0,0,1,0,0,10,0
61,148,999,0,0,0,0,0,3,0,0,0,0,0,0,65,1,4,0,0,1,0,0,13,0
57,22,999,0,0,2,0,0,4,0,0,0,880,0,0,70,1,4,0,0,1,0,0,10,3
79,51,999,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,1,0,0,5,0
9,32,22,0,0,0,0,0,0,0,0,0,0,0,6400,104,1,0,0,0,2,0,0,4,0
38,87,999,0,0,0,0,0,2,0,0,0,0,0,6000,28,1,2,0,0,1,0,0,10,0
50,22,999,0,0,1,900,0,5,40,0,20000,623,1,3500,75,1,4,20000,1,1,20,52,14,0
75,32,91,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,1,0,0,10,0
