50,58,1,93.2,4.191,5195.8
29,468,2,92.893,1.313,5099.1
45,61,4,94.465,4.959,5228.1
36,54,1,92.893,1.334,5099.1
38,362,1,94.465,4.959,5228.1
44,92,1,93.918,4.962,5228.1
23,172,1,92.649,0.715,5017.5
54,222,1,94.767,1.041,4963.6
37,442,1,92.893,1.244,5099.1
36,90,2,93.994,4.86,5191
52,20,5,93.075,1.405,5099.1
32,18,1,94.215,0.84,4991.6
37,447,2,92.893,1.327,5099.1
33,405,2,93.075,1.405,5099.1
28,573,7,92.893,1.281,5099.1
26,155,1,93.994,4.856,5191
45,138,2,93.444,4.965,5228.1
38,388,1,92.893,1.299,5099.1
40,283,1,93.075,1.41,5099.1
32,158,5,93.444,4.965,5228.1
32,143,5,93.444,4.965,5228.1
29,216,1,94.199,0.879,4963.6
40,314,1,93.075,1.405,5099.1
35,76,1,93.2,4.076,5195.8
35,159,1,93.444,4.968,5228.1
36,33,4,93.994,4.855,5191
53,79,2,93.444,4.965,5228.1
78,282,4,94.055,0.729,4991.6
23,435,1,93.918,4.957,5228.1
32,402,1,93.444,4.968,5228.1
39,292,1,92.893,1.266,5099.1
27,676,5,93.918,4.962,5228.1
49,150,2,93.918,4.962,5228.1
20,208,4,93.918,4.962,5228.1
37,912,1,93.994,4.859,5191
54,60,1,93.444,4.965,5228.1
52,152,2,93.075,1.435,5099.1
35,166,5,93.444,4.964,5228.1
42,275,8,93.444,4.965,5228.1
34,93,2,92.893,1.266,5099.1
34,212,2,93.918,4.957,5228.1
47,441,2,93.994,4.856,5191
74,106,2,94.215,0.896,4991.6
28,732,2,93.994,4.856,5191
39,199,4,93.444,4.963,5228.1
41,105,5,93.2,4.153,5195.8
54,333,1,92.893,1.327,5099.1
29,132,5,93.994,4.855,5191
55,385,6,93.918,4.966,5228.1
42,78,1,92.431,0.741,5017.5
49,8,1,93.876,0.701,5008.7
55,204,3,93.075,1.405,5099.1
37,162,2,93.444,4.964,5228.1
31,151,1,93.2,4.076,5195.8
37,671,3,94.055,0.739,4991.6
43,377,11,93.918,4.958,5228.1
55,98,1,93.2,4.021,5195.8
21,173,11,94.215,0.81,4991.6
42,215,3,93.2,4.191,5195.8
56,228,2,93.444,4.965,5228.1
26,175,1,92.963,1.26,5076.2
31,167,1,93.444,4.963,5228.1
36,58,11,93.918,4.962,5228.1
52,85,7,93.075,1.372,5099.1
50,1001,3,93.918,4.961,5228.1
46,280,2,93.994,4.859,5191
36,426,1,92.893,1.327,5099.1
21,293,2,93.075,1.405,5099.1
46,73,1,93.444,4.965,5228.1
46,310,2,94.465,4.959,5228.1
56,35,3,94.465,4.96,5228.1
29,365,3,92.963,1.268,5076.2
56,1276,2,94.465,4.967,5228.1
37,226,1,93.994,4.858,5191
24,355,1,94.215,0.884,4991.6
23,173,3,94.465,4.866,5228.1
39,482,2,92.893,1.334,5099.1
38,69,1,93.918,4.958,5228.1
32,254,4,92.893,1.291,5099.1
28,72,1,92.893,1.334,5099.1
41,440,1,94.465,4.961,5228.1
35,176,1,93.749,0.642,5008.7
37,357,1,93.2,4.12,5195.8
28,101,1,93.918,4.96,5228.1
27,171,1,93.918,4.963,5228.1
32,63,1,93.2,4.153,5195.8
28,662,1,93.918,4.961,5228.1
39,43,9,93.994,4.86,5191
33,254,2,93.075,1.405,5099.1
45,173,1,94.465,4.961,5228.1
30,105,1,93.918,4.959,5228.1
25,66,1,93.918,4.96,5228.1
32,161,2,92.893,1.299,5099.1
34,344,1,93.075,1.423,5099.1
37,221,2,93.918,4.96,5228.1
33,91,4,93.918,4.96,5228.1
46,123,2,92.893,1.299,5099.1
51,141,6,93.994,4.856,5191
40,370,2,94.465,4.961,5228.1
38,240,5,92.893,1.354,5099.1
34,327,1,93.444,4.965,5228.1
40,654,2,94.027,0.899,4991.6
55,188,3,93.444,4.964,5228.1
39,218,4,93.994,4.857,5191
39,43,9,93.994,4.86,5191
38,21,9,93.994,4.855,5191
30,188,1,93.075,1.435,5099.1
34,1412,4,93.918,4.961,5228.1
55,413,1,93.994,4.857,5191
37,149,1,92.893,1.327,5099.1
29,162,3,93.444,4.964,5228.1
30,92,2,94.465,4.958,5228.1
48,425,2,93.918,4.959,5228.1
52,261,1,93.2,4.153,5195.8
54,28,10,93.444,4.964,5228.1
38,97,1,93.2,4.153,5195.8
33,117,2,93.444,4.964,5228.1
31,198,1,93.994,4.857,5191
43,401,1,93.918,4.962,5228.1
31,12,10,92.893,1.25,5099.1
32,19,1,94.465,4.967,5228.1
44,13,5,93.994,4.857,5191
35,271,2,92.893,1.299,5099.1
34,218,3,93.918,4.962,5228.1
28,67,3,92.893,1.266,5099.1
42,311,5,94.465,4.962,5228.1
58,85,5,93.444,4.965,5228.1
57,172,2,93.2,4.076,5195.8
34,172,1,93.075,1.405,5099.1
45,721,1,92.893,1.281,5099.1
54,270,1,93.994,4.864,5191
26,901,1,94.465,4.961,5228.1
42,243,1,92.893,1.313,5099.1
49,93,2,94.465,4.96,5228.1
39,71,1,93.918,4.958,5228.1
46,217,1,93.994,4.856,5191
39,172,2,92.893,1.25,5099.1
52,138,1,93.994,4.86,5191
43,175,1,92.893,1.344,5099.1
45,169,1,93.075,1.405,5099.1
35,71,2,92.893,1.344,5099.1
35,325,1,93.994,4.857,5191
38,239,2,93.918,4.96,5228.1
37,51,1,92.893,1.327,5099.1
38,479,2,93.994,4.856,5191
36,23,15,93.994,4.86,5191
19,299,1,93.075,1.453,5099.1
32,81,2,93.918,4.968,5228.1
48,83,2,93.2,4.021,5195.8
39,356,3,93.918,4.962,5228.1
58,191,2,93.444,4.968,5228.1
48,88,3,93.918,4.962,5228.1
39,543,2,93.918,4.96,5228.1
34,8,8,93.918,4.968,5228.1
25,13,5,92.893,1.266,5099.1
48,723,1,93.994,4.856,5191
35,92,4,93.918,4.961,5228.1
72,137,1,94.027,0.905,4991.6
35,169,7,93.918,4.958,5228.1
66,211,1,94.215,0.896,4991.6
25,8,5,92.893,1.244,5099.1
32,264,1,94.465,4.958,5228.1
35,234,1,92.379,0.753,5017.5
26,263,6,93.918,4.958,5228.1
32,206,4,93.994,4.859,5191
32,104,1,93.994,4.858,5191
36,262,4,93.918,4.962,5228.1
25,68,1,93.918,4.963,5228.1
26,852,2,93.994,4.859,5191
47,47,7,94.465,4.959,5228.1
32,105,1,93.075,1.405,5099.1
35,298,1,93.994,4.859,5191
25,271,2,92.963,1.268,5076.2
56,154,4,94.465,4.962,5228.1
38,208,3,92.893,1.354,5099.1
31,223,4,93.444,4.963,5228.1
35,82,3,93.918,4.963,5228.1
36,84,1,93.2,4.153,5195.8
49,491,2,92.893,1.281,5099.1
30,249,2,93.994,4.855,5191
44,283,1,92.431,0.739,5017.5
18,561,1,94.027,0.9,4991.6
33,86,3,92.893,1.299,5099.1
39,453,1,94.465,4.961,5228.1
30,82,2,93.918,4.961,5228.1
53,247,1,93.2,4.191,5195.8
32,52,8,93.994,4.86,5191
38,65,4,93.444,4.963,5228.1
48,246,7,93.444,4.964,5228.1
36,275,1,94.465,4.864,5228.1
41,213,3,93.075,1.445,5099.1
62,154,5,94.767,1.03,4963.6
30,75,1,92.379,0.75,5017.5
47,238,1,93.075,1.405,5099.1
51,104,4,93.075,1.405,5099.1
43,409,1,94.465,4.866,5228.1
51,69,3,93.918,4.957,5228.1
30,332,2,92.469,0.908,5076.2
32,445,1,93.994,4.857,5191
44,266,2,93.994,4.856,5191
58,240,2,93.2,4.153,5195.8
41,141,1,93.918,4.96,5228.1
40,392,4,93.444,4.965,5228.1
42,195,5,93.994,4.856,5191
60,332,2,93.444,4.964,5228.1
43,324,3,92.893,1.281,5099.1
25,214,2,93.994,4.855,5191
30,48,1,93.994,4.859,5191
24,920,2,94.465,4.865,5228.1
43,61,3,93.918,4.963,5228.1
36,250,8,94.465,4.947,5228.1
40,65,1,93.444,4.967,5228.1
35,11,5,93.918,4.968,5228.1
77,372,1,93.876,0.682,5008.7
30,200,1,94.027,0.904,4991.6
31,274,2,93.2,4.12,5195.8
31,424,2,93.075,1.423,5099.1
36,181,1,92.893,1.334,5099.1
31,166,2,94.465,4.866,5228.1
25,165,1,92.649,0.715,5017.5
31,159,3,93.994,4.858,5191
74,212,2,94.601,0.993,4963.6
35,130,1,92.893,1.354,5099.1
30,331,2,93.2,4.021,5195.8
28,387,2,93.918,4.962,5228.1
49,281,1,93.994,4.858,5191
28,207,1,92.963,1.26,5076.2
34,194,3,92.893,1.291,5099.1
35,65,1,92.893,1.344,5099.1
43,122,2,93.918,4.962,5228.1
45,349,1,93.2,4.191,5195.8
39,57,4,93.2,4.191,5195.8
34,116,2,92.963,1.262,5076.2
43,44,2,94.465,4.967,5228.1
29,370,1,93.749,0.646,5008.7
76,345,2,92.201,0.881,5076.2
36,67,2,92.893,1.344,5099.1
31,155,2,94.027,0.898,4991.6
31,104,2,93.444,4.963,5228.1
38,233,2,93.994,4.857,5191
38,96,2,93.918,4.959,5228.1
29,47,4,92.893,1.266,5099.1
50,344,2,93.444,4.967,5228.1
72,93,2,92.649,0.715,5017.5
33,127,1,92.893,1.344,5099.1
32,247,2,93.994,4.856,5191
27,176,2,92.893,1.291,5099.1
42,251,2,93.918,4.96,5228.1
50,102,1,93.918,4.963,5228.1
29,123,1,92.649,0.714,5017.5
40,131,1,93.2,4.12,5195.8
34,106,3,92.893,1.291,5099.1
40,228,2,93.918,4.968,5228.1
37,72,2,93.444,4.962,5228.1
33,78,5,92.893,1.291,5099.1
35,165,1,92.893,1.327,5099.1
29,111,1,93.918,4.96,5228.1
45,37,4,94.465,4.959,5228.1
52,61,1,93.994,4.855,5191
39,102,22,93.994,4.857,5191
44,123,1,94.465,4.865,5228.1
43,130,3,93.994,4.855,5191
55,14,1,93.994,4.855,5191
31,192,1,94.601,1.008,4963.6
38,148,2,94.055,0.707,4991.6
42,148,2,93.444,4.963,5228.1
43,625,1,92.893,1.327,5099.1
50,118,2,92.893,1.291,5099.1
45,87,7,93.994,4.86,5191
26,116,4,93.075,1.406,5099.1
23,621,1,93.075,1.405,5099.1
24,97,1,92.431,0.733,5017.5
62,595,1,92.379,0.781,5017.5
33,323,2,92.893,1.334,5099.1
41,118,2,92.893,1.327,5099.1
43,342,2,93.2,4.12,5195.8
53,406,1,93.444,4.967,5228.1
48,730,2,93.918,4.962,5228.1
67,89,5,92.201,0.834,5076.2
45,363,1,92.201,0.879,5076.2
45,636,2,93.918,4.963,5228.1
57,106,1,93.994,4.859,5191
50,46,4,93.2,4.153,5195.8
33,239,1,93.075,1.365,5099.1
24,71,1,93.918,4.963,5228.1
28,771,1,93.075,1.483,5099.1
41,314,7,93.994,4.86,5191
26,661,1,92.893,1.327,5099.1
36,234,1,92.893,1.344,5099.1
44,102,2,93.2,4.12,5195.8
32,155,1,94.199,0.879,4963.6
39,120,1,93.075,1.445,5099.1
30,117,3,93.994,4.858,5191
39,634,1,93.918,4.962,5228.1
54,314,3,93.444,4.963,5228.1
55,129,2,93.918,4.961,5228.1
32,124,2,93.918,4.961,5228.1
34,126,1,94.465,4.865,5228.1
36,335,1,93.994,4.859,5191
50,144,1,94.465,4.864,5228.1
36,104,3,92.893,1.354,5099.1
25,1068,3,92.893,1.25,5099.1
44,62,1,93.2,4.076,5195.8
34,1491,2,93.918,4.962,5228.1
30,160,4,92.893,1.354,5099.1
45,25,1,93.994,4.858,5191
36,231,2,93.994,4.856,5191
54,41,2,92.201,0.838,5076.2
31,374,2,92.893,1.291,5099.1
36,547,3,93.994,4.857,5191
52,132,1,93.994,4.859,5191
44,175,2,94.465,4.967,5228.1
44,168,6,93.444,4.965,5228.1
36,180,2,93.075,1.445,5099.1
57,769,3,93.918,4.96,5228.1
42,59,2,93.2,4.076,5195.8
24,197,1,92.431,0.724,5017.5
43,187,2,93.918,4.961,5228.1
56,197,3,92.893,1.244,5099.1
29,273,3,93.994,4.86,5191
38,469,1,92.893,1.299,5099.1
32,185,1,93.918,4.958,5228.1
29,161,1,93.918,4.962,5228.1
29,121,12,92.201,0.821,5076.2
32,329,1,92.963,1.268,5076.2
38,119,3,93.444,4.963,5228.1
39,56,2,93.994,4.857,5191
38,323,1,93.994,4.859,5191
30,151,3,94.465,4.865,5228.1
35,330,1,92.893,1.327,5099.1
31,128,1,92.893,1.244,5099.1
47,84,4,93.444,4.964,5228.1
50,162,3,94.465,4.96,5228.1
35,115,6,93.994,4.864,5191
53,202,1,93.994,4.857,5191
36,179,1,92.893,1.344,5099.1
34,344,1,93.075,1.423,5099.1
43,267,2,93.994,4.857,5191
45,105,2,93.444,4.965,5228.1
39,264,16,94.465,4.961,5228.1
32,169,1,93.444,4.964,5228.1
38,67,2,94.465,4.866,5228.1
40,137,2,93.994,4.86,5191
28,1369,9,93.918,4.962,5228.1
31,25,3,94.465,4.959,5228.1
35,63,1,93.444,4.966,5228.1
25,140,1,93.918,4.962,5228.1
59,203,1,92.201,0.883,5076.2
33,54,3,93.444,4.963,5228.1
50,160,1,92.963,1.26,5076.2
26,416,2,93.994,4.856,5191
35,338,1,92.201,0.883,5076.2
30,286,3,93.444,4.963,5228.1
59,2187,1,92.431,0.737,5017.5
36,92,1,92.893,1.327,5099.1
33,56,2,92.843,1.65,5099.1
38,54,26,94.465,4.866,5228.1
59,292,2,93.444,4.963,5228.1
52,316,1,94.465,4.864,5228.1
45,45,8,93.444,4.963,5228.1
37,220,2,93.444,4.965,5228.1
50,119,2,93.994,4.856,5191
34,73,3,93.444,4.965,5228.1
28,185,2,93.918,4.962,5228.1
56,147,3,93.444,4.963,5228.1
45,993,1,93.2,4.076,5195.8
34,76,4,93.994,4.86,5191
42,110,1,93.075,1.445,5099.1
55,80,3,94.465,4.865,5228.1
53,730,1,92.379,0.803,5017.5
35,105,5,93.918,4.968,5228.1
35,207,3,93.444,4.963,5228.1
38,147,2,93.994,4.858,5191
37,198,1,94.055,0.754,4991.6
34,193,2,93.075,1.365,5099.1
48,49,16,93.918,4.968,5228.1
73,342,1,93.075,1.423,5099.1
46,34,4,92.893,1.291,5099.1
33,759,1,94.601,1.025,4963.6
26,216,2,93.075,1.405,5099.1
35,157,2,93.994,4.856,5191
46,313,3,93.994,4.857,5191
47,96,8,93.994,4.864,5191
38,216,1,93.994,4.856,5191
42,218,7,94.465,4.959,5228.1
34,105,1,93.444,4.965,5228.1
33,59,2,93.444,4.963,5228.1
76,347,4,92.649,0.715,5017.5
31,22,7,92.893,1.25,5099.1
45,26,11,94.465,4.959,5228.1
35,132,1,93.444,4.965,5228.1
31,162,1,93.444,4.963,5228.1
29,216,1,93.444,4.964,5228.1
38,112,1,93.2,4.076,5195.8
33,123,1,93.444,4.967,5228.1
31,188,7,93.994,4.857,5191
42,117,3,93.994,4.855,5191
34,100,4,93.994,4.86,5191
28,453,3,93.918,4.957,5228.1
45,219,1,93.994,4.86,5191
27,11,4,92.893,1.244,5099.1
44,162,2,93.918,4.96,5228.1
53,615,1,93.994,4.856,5191
44,127,1,94.465,4.962,5228.1
30,164,3,93.994,4.857,5191
45,427,4,93.075,1.423,5099.1
39,92,1,94.465,4.967,5228.1
59,109,2,92.201,0.825,5076.2
48,496,2,94.215,0.896,4991.6
55,173,2,93.444,4.964,5228.1
25,360,5,93.994,4.86,5191
51,668,2,92.893,1.266,5099.1
31,44,1,93.2,4.733,5195.8
38,469,1,92.893,1.299,5099.1
46,98,1,94.465,4.959,5228.1
43,335,1,93.918,4.962,5228.1
33,134,1,93.918,4.962,5228.1
32,181,1,93.918,4.963,5228.1
53,99,6,94.215,0.899,4991.6
36,181,3,93.444,4.963,5228.1
28,29,8,93.918,4.968,5228.1
25,230,3,93.994,4.857,5191
55,142,2,93.2,4.021,5195.8
49,63,4,93.918,4.962,5228.1
32,111,1,93.2,4.191,5195.8
50,80,2,93.918,4.958,5228.1
31,159,3,93.994,4.858,5191
57,169,1,92.649,0.715,5017.5
49,577,2,94.465,4.958,5228.1
57,318,2,93.444,4.968,5228.1
27,73,3,94.465,4.959,5228.1
73,749,7,92.649,0.716,5017.5
46,131,2,93.444,4.967,5228.1
31,64,1,93.444,4.963,5228.1
54,204,2,94.465,4.959,5228.1
33,133,3,93.994,4.857,5191
27,172,1,92.893,1.266,5099.1
46,221,2,92.893,1.266,5099.1
54,762,2,93.994,4.859,5191
45,125,4,93.444,4.962,5228.1
35,206,1,92.893,1.344,5099.1
34,910,2,93.369,0.643,5008.7
34,85,3,93.444,4.964,5228.1
55,181,3,93.444,4.968,5228.1
54,97,1,93.444,4.963,5228.1
48,34,1,93.994,4.859,5191
32,330,4,93.918,4.962,5228.1
54,339,1,93.2,4.153,5195.8
53,151,4,92.893,1.27,5099.1
54,847,5,93.075,1.405,5099.1
38,188,5,93.918,4.962,5228.1
31,184,1,93.2,4.076,5195.8
37,249,3,93.444,4.963,5228.1
50,414,2,94.465,4.967,5228.1
42,477,7,94.465,4.961,5228.1
35,209,1,93.444,4.963,5228.1
24,96,2,93.994,4.858,5191
33,71,4,94.465,4.865,5228.1
40,147,1,93.2,4.12,5195.8
58,90,2,93.444,4.965,5228.1
35,419,2,92.201,0.884,5076.2
39,119,5,92.843,1.687,5099.1
39,200,1,92.201,0.873,5076.2
46,154,1,93.876,0.692,5008.7
29,920,2,93.2,4.153,5195.8
47,202,1,93.994,4.858,5191
33,144,1,92.963,1.266,5076.2
35,199,2,93.075,1.405,5099.1
57,50,2,93.994,4.864,5191
33,18,5,94.465,4.959,5228.1
55,101,2,94.465,4.865,5228.1
35,104,2,92.893,1.313,5099.1
25,112,2,92.893,1.266,5099.1
58,254,2,93.994,4.857,5191
33,240,1,92.963,1.26,5076.2
33,194,5,93.918,4.968,5228.1
57,1441,2,93.918,4.962,5228.1
58,314,1,93.444,4.968,5228.1
31,270,1,93.075,1.41,5099.1
25,103,1,93.918,4.963,5228.1
56,239,4,93.918,4.96,5228.1
46,166,1,94.465,4.961,5228.1
47,265,3,93.444,4.965,5228.1
40,243,1,94.465,4.866,5228.1
35,127,1,93.994,4.857,5191
52,535,1,93.918,4.96,5228.1
54,990,1,93.444,4.965,5228.1
49,91,1,93.444,4.968,5228.1
31,360,1,93.2,4.12,5195.8
36,1225,2,92.201,0.884,5076.2
39,411,2,93.994,4.856,5191
57,255,2,93.994,4.855,5191
53,329,1,93.444,4.967,5228.1
31,110,10,93.918,4.957,5228.1
56,298,1,93.918,4.96,5228.1
49,158,1,94.465,4.959,5228.1
37,76,2,93.444,4.966,5228.1
28,147,4,93.918,4.963,5228.1
30,392,1,93.444,4.965,5228.1
39,222,3,93.2,4.12,5195.8
34,107,2,93.994,4.857,5191
39,67,3,93.994,4.864,5191
44,219,1,93.994,4.857,5191
42,168,1,93.444,4.963,5228.1
59,477,1,92.201,0.883,5076.2
36,195,1,93.918,4.96,5228.1
30,209,3,93.2,4.12,5195.8
27,115,2,92.893,1.264,5099.1
36,440,1,93.994,4.857,5191
43,262,2,92.963,1.26,5076.2
30,56,4,93.444,4.962,5228.1
40,221,1,93.994,4.859,5191
31,2087,2,93.994,4.855,5191
49,792,4,93.918,4.961,5228.1
23,108,4,92.963,1.262,5076.2
58,65,1,92.963,1.266,5076.2
52,946,3,93.918,4.962,5228.1
39,51,1,93.994,4.86,5191
28,35,9,93.918,4.963,5228.1
40,825,2,93.2,4.153,5195.8
56,172,1,93.075,1.466,5099.1
58,139,2,93.918,4.961,5228.1
56,286,9,93.994,4.859,5191
30,208,6,92.893,1.291,5099.1
30,104,1,93.444,4.963,5228.1
27,256,1,92.893,1.266,5099.1
33,210,1,93.075,1.405,5099.1
52,107,3,93.994,4.859,5191
52,734,1,93.2,4.191,5195.8
59,274,5,93.075,1.405,5099.1
25,260,2,92.431,0.733,5017.5
40,49,1,94.465,4.961,5228.1
47,403,3,93.918,4.961,5228.1
34,239,2,92.893,1.244,5099.1
47,226,2,93.994,4.857,5191
32,44,7,93.994,4.857,5191
49,118,1,93.2,4.191,5195.8
41,536,5,93.444,4.964,5228.1
44,289,1,93.2,4.12,5195.8
39,56,1,93.918,4.962,5228.1
34,288,12,94.465,4.967,5228.1
34,104,1,92.893,1.313,5099.1
39,513,2,94.465,4.959,5228.1
34,133,3,94.465,4.864,5228.1
50,242,2,94.465,4.962,5228.1
52,425,2,93.444,4.968,5228.1
42,456,2,93.994,4.857,5191
36,86,1,92.963,1.281,5076.2
31,192,1,94.601,1.008,4963.6
41,404,2,94.465,4.962,5228.1
35,118,6,93.994,4.864,5191
44,57,2,93.444,4.965,5228.1
38,170,2,93.994,4.857,5191
34,53,2,92.649,0.722,5017.5
36,246,2,92.893,1.291,5099.1
35,53,3,93.918,4.962,5228.1
48,94,1,94.465,4.866,5228.1
24,590,1,92.893,1.299,5099.1
40,264,1,93.994,4.857,5191
59,251,3,94.199,0.883,4963.6
53,1567,3,93.444,4.966,5228.1
42,322,1,93.994,4.857,5191
34,196,2,93.918,4.963,5228.1
34,283,1,94.465,4.866,5228.1
55,88,2,93.444,4.965,5228.1
48,301,1,92.431,0.74,5017.5
36,154,1,92.893,1.313,5099.1
26,184,1,94.465,4.864,5228.1
30,155,1,93.2,4.153,5195.8
41,105,6,93.444,4.967,5228.1
49,147,1,93.2,4.076,5195.8
41,281,1,93.075,1.365,5099.1
28,328,3,93.918,4.962,5228.1
56,213,4,93.994,4.857,5191
36,233,1,93.918,4.961,5228.1
41,147,1,93.2,4.076,5195.8
31,82,2,92.469,1.044,5076.2
48,313,2,93.918,4.96,5228.1
52,73,1,94.465,4.967,5228.1
31,182,3,93.2,4.191,5195.8
50,68,2,93.918,4.962,5228.1
42,406,5,92.893,1.281,5099.1
34,116,2,93.918,4.962,5228.1
28,376,1,93.918,4.962,5228.1
31,48,4,92.893,1.281,5099.1
32,184,1,93.918,4.963,5228.1
60,170,2,94.601,1.043,4963.6
30,45,17,93.444,4.962,5228.1
31,123,2,92.893,1.281,5099.1
23,85,5,94.465,4.947,5228.1
42,199,2,93.2,4.191,5195.8
40,134,1,93.2,4.153,5195.8
35,77,3,93.918,4.962,5228.1
48,228,1,93.075,1.365,5099.1
38,50,3,93.994,4.857,5191
33,396,1,93.444,4.963,5228.1
37,143,3,92.893,1.334,5099.1
46,209,2,93.994,4.857,5191
29,177,5,92.893,1.281,5099.1
46,801,5,92.893,1.244,5099.1
35,218,4,93.444,4.966,5228.1
50,442,2,94.465,4.967,5228.1
37,867,1,94.465,4.959,5228.1
35,7,5,92.893,1.25,5099.1
40,335,1,92.893,1.344,5099.1
34,234,1,93.075,1.41,5099.1
42,45,22,94.465,4.959,5228.1
53,76,5,93.918,4.963,5228.1
39,418,1,93.2,4.12,5195.8
21,173,11,94.215,0.81,4991.6
33,233,1,92.431,0.739,5017.5
47,168,1,93.2,4.12,5195.8
32,175,3,93.994,4.856,5191
40,143,4,92.893,1.291,5099.1
52,160,3,93.994,4.857,5191
42,431,1,92.893,1.291,5099.1
26,161,2,92.893,1.327,5099.1
39,96,4,93.994,4.857,5191
35,87,1,93.444,4.965,5228.1
47,408,2,92.893,1.281,5099.1
40,66,2,93.994,4.855,5191
23,251,1,93.918,4.957,5228.1
45,272,2,93.994,4.857,5191
38,257,3,93.444,4.966,5228.1
37,83,2,93.994,4.857,5191
31,788,2,92.893,1.281,5099.1
27,86,4,92.893,1.313,5099.1
38,513,3,93.918,4.962,5228.1
33,214,2,93.2,4.12,5195.8
56,166,1,93.994,4.855,5191
34,205,1,92.201,0.859,5076.2
40,144,1,93.444,4.965,5228.1
28,112,2,93.918,4.957,5228.1
47,175,1,92.469,1.059,5076.2
45,323,1,93.918,4.963,5228.1
52,388,1,93.994,4.856,5191
48,473,1,93.2,4.12,5195.8
34,135,3,93.444,4.964,5228.1
44,239,6,93.444,4.963,5228.1
36,427,2,93.075,1.405,5099.1
31,135,5,93.444,4.963,5228.1
34,85,2,93.918,4.963,5228.1
55,585,1,93.2,4.021,5195.8
31,242,1,93.2,4.12,5195.8
47,135,3,93.994,4.864,5191
28,406,1,92.893,1.291,5099.1
54,174,1,93.994,4.857,5191
41,314,2,92.893,1.281,5099.1
50,206,1,93.994,4.856,5191
38,138,1,94.465,4.866,5228.1
34,205,1,93.994,4.86,5191
67,140,1,93.075,1.415,5099.1
31,222,7,93.918,4.963,5228.1
34,416,4,93.918,4.962,5228.1
22,834,10,93.918,4.963,5228.1
34,359,1,93.918,4.963,5228.1
43,197,2,93.918,4.961,5228.1
31,28,1,92.893,1.344,5099.1
34,564,2,93.2,4.191,5195.8
44,139,2,92.431,0.728,5017.5
51,545,1,93.444,4.968,5228.1
36,233,5,93.994,4.86,5191
28,260,2,94.465,4.967,5228.1
33,524,3,93.918,4.963,5228.1
30,228,1,93.2,4.153,5195.8
45,270,1,93.994,4.857,5191
52,171,2,93.994,4.859,5191
37,113,3,93.994,4.857,5191
51,310,3,93.2,4.076,5195.8
37,314,2,93.918,4.963,5228.1
37,8,2,93.994,4.857,5191
46,220,6,93.994,4.857,5191
30,106,3,93.369,0.646,5008.7
29,396,1,92.893,1.291,5099.1
36,335,3,93.918,4.963,5228.1
34,121,1,93.075,1.405,5099.1
50,100,3,93.075,1.479,5099.1
37,202,2,93.2,4.12,5195.8
46,364,1,93.918,4.962,5228.1
50,241,2,93.2,4.153,5195.8
36,358,6,92.713,0.717,5023.5
43,135,3,92.893,1.266,5099.1
36,158,1,92.893,1.327,5099.1
42,73,1,93.075,1.405,5099.1
36,385,1,93.444,4.966,5228.1
71,117,3,93.749,0.645,5008.7
38,97,6,94.465,4.96,5228.1
53,597,2,93.2,4.153,5195.8
53,232,1,94.465,4.864,5228.1
34,183,1,93.2,4.12,5195.8
30,169,4,93.994,4.856,5191
46,358,1,93.2,4.076,5195.8
31,258,3,93.444,4.966,5228.1
48,95,1,93.075,1.445,5099.1
32,96,3,92.649,0.716,5017.5
33,68,1,93.444,4.963,5228.1
30,17,1,92.893,1.291,5099.1
43,114,1,94.465,4.865,5228.1
40,343,1,93.444,4.964,5228.1
25,619,2,93.918,4.962,5228.1
50,122,2,93.444,4.968,5228.1
34,109,3,94.199,0.882,4963.6
56,119,2,93.749,0.642,5008.7
42,200,1,93.2,4.191,5195.8
28,119,1,92.201,0.881,5076.2
27,317,1,93.918,4.962,5228.1
38,202,1,94.465,4.961,5228.1
72,114,3,93.876,0.699,5008.7
45,457,8,93.444,4.963,5228.1
40,418,1,92.893,1.291,5099.1
31,143,1,93.918,4.957,5228.1
57,306,1,93.994,4.857,5191
27,13,1,94.199,0.879,4963.6
29,151,1,94.215,0.835,4991.6
60,122,13,93.918,4.961,5228.1
32,1205,1,93.994,4.856,5191
53,523,1,93.444,4.966,5228.1
31,590,1,93.918,4.962,5228.1
33,309,3,93.2,4.191,5195.8
34,156,3,94.215,0.896,4991.6
37,1187,2,93.994,4.855,5191
57,59,2,94.465,4.967,5228.1
45,109,2,93.075,1.435,5099.1
39,123,3,93.918,4.963,5228.1
38,176,1,93.918,4.962,5228.1
31,633,1,92.893,1.327,5099.1
39,132,1,93.994,4.857,5191
32,182,2,94.465,4.967,5228.1
34,540,1,94.465,4.961,5228.1
26,1021,1,94.465,4.96,5228.1
44,173,2,92.893,1.291,5099.1
58,554,2,93.2,4.076,5195.8
50,132,1,93.994,4.859,5191
27,144,1,93.918,4.962,5228.1
46,162,2,94.465,4.866,5228.1
35,78,4,94.465,4.959,5228.1
46,48,1,93.2,4.191,5195.8
33,323,2,92.893,1.334,5099.1
43,193,5,93.994,4.86,5191
31,790,2,93.918,4.963,5228.1
28,555,2,92.379,0.803,5017.5
36,86,3,94.465,4.967,5228.1
44,735,1,93.918,4.962,5228.1
56,488,1,93.075,1.365,5099.1
61,118,2,93.075,1.384,5099.1
36,198,1,94.465,4.961,5228.1
51,135,1,93.444,4.967,5228.1
43,663,1,92.893,1.25,5099.1
29,118,2,93.2,4.021,5195.8
